
ec56, Cainan (Luke 3:36) Cain (Gen 4:1) Kenan (Gen 5:9)
ec57, (Luke 8:3)
ec58, (Luke 24:18)
ec59, (Luke 3:28)
ec5a, (Gen 10:21)
ec5b, (Gen 15:2)
ec5c, (1 Kgs 19:16)
ec5c, Elishah (Gen 10:4) Elisha (1 Kgs 19:16)
ec5d, (Luke 3:28)
ec5e, (Luke 24:13)
ec5f, (Gen 4:17)
ec5f, Hanok (Gen 25:4) Enoch (Gen 4:17)
ec60, (Luke 3:38)
ec60, Enosh (Gen 4:26) Enos (Luke 3:38)
ec61, (Gen 38:3)
ec62, (Gen 5:15)
ec63, (Luke 8:3)
ec64, (Luke 3:29)
ec65, 
ec66, (Gen 5:25)
ec67, (John 11:14)
ec68, 
ec69, (John 11:5)
ec6a, (Luke 3:31)
ec6b, (Luke 3:31)
ec6c, (Gen 5:21)
ec6d, (Gen 46:21)
ec6e, (Gen 11:22)
ec6f, (2 Sam 5:14)
ec6f, Nathaniel (Num 7:23) Nathan (2 Sam 5:14)
ec70, (Luke 3:27)
ec71, (Gen 10:25)
ec72, (Deut  22:10)
ec73, 
ec74, (Gen 11:18)
ec75, (Luke 3:27)
ec76, (1 Chr 3:17)
ec77, 
ec78, (Gen 11:20)
ec79, (Gen 4:25)
ec7a, (Gen 38:5)
ec7b, (Gen 5:32)
ec7c, (Luke 8:3)
ec7d, (Gen 11:24)
ec7e, (Luke 19:2)
ec7f, (1 Kgs 17:9)
ec80, 
ec81, (Acts 2:1)
ec81, Pentecost (Acts 2:1) pentecost (Acts 2:1)
ec82, 
ec83, 
ec84, 
ec85, 
ec86, 
ec87, (Exod 18:22)
ec87, trial  case (Exod 18:22)
ec88, 
ec8a, 
ec8b, 
ec8c, 
ec8d, (Acts 27:7)
ec8e, (Acts 6:9)
ec8f, (Gen 14:13)
ec90, (Acts 18:2)
ec91, 
ec92, (Joel 1:1)
ec93, (Acts 13:1)
ec94, (Genesis 12:15)
ec95, (Josh 21:21)
ec96, (Acts 6:5)
ec97, (Gen 34:20)
ec98, 
ec99, (Luke 3:5)
ec9a, 
ec9b, (Luke 3:30)
ec9c, (Luke 3:31)
ec9d, (Luke 3:26)
ec9e, 
ec9f, 
eca1, (2 Pet 2:15)
eca2, (1 Kgs 16:31)
eca3, 
eca4, (1 Cor 16:17)
eca5, (1 Cor 16:17)
eca6, (2 Cor 11:32)
eca7, 
eca7, stern_words  harsh 
eca8, 
eca9, (2 Cor 1:19)
ecaa, (1Tim 1:20)
ecab, (Gen 16:1)
ecac, (2 Tim 2:17)
ecad, (2 Tim 4:13)
ecae, (2 Tim 4:21)
ecaf, (2 Tim 4:10)
ecb0, (2 Tim 4:21)
ecb1, (2 Tim 4:10)
ecb2, (2 Tim 4:10)
ecb3, (2 Tim 4:21)
ecb4, (2 Tim 1:5)
ecb5, (2 Tim 1:15)
ecb6, 
ecb7, (2 Tim 1:5)
ecb8, (Phlm 1:10)
ecb8, Onesiphorus (2 Tim I:16) Onesimus (Phlm 1:10)
ecb9, (2 Tim 1:15)
ecba, (2 Tim 4:21)
ecbb, (Acts 20:4)
ecbc, (2 Tim 3:8)
ecbd, (Gen 46:16)
ecbe, (2 Tim 3:8)
ecbf, 
ecc0, (Gen 29:32)
ecc1, 
ecc2, 
ecc3, 
ecc4, 
ecc5, 
ecc6, 
ecc7, 
ecc8, 
ecc9, 
ecce, (Gen 30:18)
eccf, 
eccf, thirsty  thirst 
ecd0, 
ecd0, burnt  burn 
ecd1, 
ecd2, 
ecd3, (Rev 8:11)
ecd4, 
ecd5, 
ecd6, 
ecd7, (Rev 9:11)
ecd7, Appolyon  Abaddon (Rev 9:11)
ecd8, (Rev. 9:14)
ecd9, 
ecda, 
ecdb, 
ecdc, 
ecdd, 
ecde, 
ecdf, 
ece0, 
ece1, (Jude 9)
ece2, (3 John 1:9)
ece3, (Phil 4:3)
ece4, (Col 1:7)
ece4, Epaphroditus (Phil 2:25) Epaphras (Col 1:7)
ece5, (Phil 4:2)
ece6, (Phil 4:2)
ece7, (Col 4:17)
ece8, (Col 1:2)
ece9, (Col 4:13)
ecea, (Col 4:15)
eceb, (Col 3:11)
ecec, 
ecec, perfect  complete 
eced, 
ecee, 
ecee, breathe  breath 
ecef, 
ecf0, 
ecf0, pattern  example 
ecf1, (Phil 1:2)
ecf2, (Phlm 1:1)
ecf3, (Gen 36:14)
ecf4, 
ecf5, (2 Kgs 19:31)
ecf6, 
ecf7, (Ezek 38:2)
ecf8, 
ecf9, (Ezek 38:2)
ecfa, 
ecfb, (Josh 12:21)
ecfc, 
ecfc, prostitute_woman  harlot 
ecfd, 
ecfe, 
ecff, 
ed00, 
ed00, type  kind_same 
ed01, 
ed01, spot  blemish 
ed02, (Heb 11:32)
ed03, (Judg 6:11)
ed04, (Judg 11:1)
ed05, (Gen 14:18)
ed06, (Judg 13:24)
ed07, 
ed08, (Titus 3:12)
ed09, (Titus 3:13)
ed0a, 
ed0a, leap  jump 
ed0b, (Job 1:1)
ed0c, 
ed0c, revenge (Rom 12:19) avenge  vengeance 
ed0d, 
ed0e, (1 John 4:3)
ed0f, 
ed10, 
ed11, 
ed12, (Luke 3:24)
eda1, 
eda2, 
eda3, (Gen 36:32)
eda4, 
eda5, 
eda6, 
eda7, (Gen 4:19)
eda8, (Gen 10:19)
eda9, (Gen 26:26)
edaa, (Gen 13:3)
edab, (Gen 10:10)
edac, (Gen 10:26)
edae, (Gen 19:38)
edaf, (Gen 10:16)
edb1, (Gen  14:1)
edb2, (Gen 10:13)
edb3, (Gen  14:13)
edb4, (Gen 10:22)
edb5, (Gen 8:4)
edb6, (Gen  14:1)
edb7, (Gen 10:17)
edb8, (Gen 10:18)
edb9, (Gen 10:3)
edba, (Josh 9:10)
edba, Ashtiroth_Karnaim (Gen 14:5) Ashtaroth (Josh 9:10)
edbb, (Gen 10:22)
edbc, (Gen 10:11)
edbd, (Gen 26:34)
edbe, (Gen 26:34)
edbf, (Gen 26:33)
edc1, (Gen 14:8)
edc2, (Gen 19:38)
edc3, (Gen 14:2)
edc4, (Gen 12:8)
edc5, (Gen 14:2)
edc6, (Gen 10:12)
edc7, (Gen 9:18)
edc8, (Gen  10:14)
edc9, (Gen 10:14)
edca, (Gen 2:13)
edca, Cush_man (Gen 10:6) Cush (Gen 2:13)
edcb, (Gen 6:14)
edcc, (Gen 14:14)
edcd, (Gen 30:6)
edce, (Gen 10:7)
edcf, (Gen  10:4)
edd1, (Gen 46:14)
edd2, (Gen  2:8)
edd3, (Gen 35:17)
edd4, (Gen 10:22)
edd5, (Gen46:24)
edd6, (Gen 14:1)
edd7, (Gen 26:34)
edd9, (Gen 10:10)
edda, (Gen 26:20)
eddb, (Gen 14:13)
eddc, 
eddd, (Gen 10:19)
edde, (Gen 10:23)
eddf, (Gen 2:13)
ede1, (Gen 10:16)
ede2, (Gen 14:1)
ede3, (Gen 10:2)
ede4, (Gen 10:27)
ede5, (Gen 6:10)
ede6, (Gen 14:5)
ede7, (Gen 10:18)
ede8, (Gen 2:11)
ede9, (Gen 10:26)
edea, (Gen 14:7)
edeb, (Gen 13:18)
edeb, Kiriath_Arba (Gen 23:2) Hebron_village (Gen 13:18)
edec, (Gen 10:15)
eded, (Gen 15:20)
edee, (Exod 3:8)
edef, (Gen 14:15)
edf1, (Gen 14:6)
edf2, (Gen 10:23)
edf3, (Gen 4:18)
edf4, (Gen 6:10)
edf5, (Gen 10:26)
edf6, (Gen 10:29)
edf7, (Gen 4:21)
edf8, (Gen 26:34)
edf9, (Gen 14:7)
edf9, Kadesh_Barnea (Num 34:4) Kadesh (Gen 14:7)
edfa, (Gen 10:10)
edfb, (Gen 14:1)
edfc, (Gen 10:4)
edfd, (Gen 24:29)
edfe, (Gen 28:19)
edff, (Gen 10:2)
eea1, (Rev 20:8)
eea2, (Gen 28:9)
eea3, (Gen 18:1)
eea4, (Gen 4:18)
eea5, (Gen 10:30)
eea6, (Gen 10:2)
eea7, (Gen 4:18)
eea8, (1 Chr 1:8)
eea9, (Gen 19:37)
eeaa, (Gen 12:6)
eeab, (Gen 4:22)
eeac, (Gen 10:13)
eead, (Gen 28:9)
eeae, (Gen 12:9)
eeaf, (Gen 10:8)
eeb1, (Gen 4:16)
eeb2, (Gen 10:28)
eeb3, (Gen 10:29)
eeb4, (1 Chr 1:12)
eeb5, (Gen 15:20)
eeb6, (Gen 21:22)
eeb7, (Ps 60:8)
eeb8, (Gen 2:11)
eeb9, (Gen 6:14)
eeb9, tar  pitch (Gen 6:14)
eeba, (1 Chr 1:8)
eebb, (Gen 10:7)
eebc, (Gen 26:22)
eebd, (Josh 15:8)
eebe, (Gen 10:12)
eebf, (Gen 2:21)
eec1, (Gen 10:3)
eec2, (Gen 10:7)
eec3, (Gen 10:7)
eec4, (Gen 11:29)
eec5, (Gen10:7 (man))
eec6, (Gen 14:6)
eec7, (Gen 10:30)
eec8, (Gen 14:5)
eec9, (2 Sam 20:1)
eeca, (Gen 10:26)
eecb, (Gen 14:2)
eecc, (Gen 14:2)
eecd, (Gen10:10)
eece, (Gen 14:3)
eecf, (Gen 10:15)
eed1, (Gen 10:17)
eed2, 
eed3, (Gen 10:4)
eed4, (Ps 48:7)
eed5, (Gen 14:1)
eed6, (Dan 10:4)
eed7, (Gen 10:2)
eed8, (Gen 10:3)
eed9, (Gen 10:2)
eeda, (Gen 25:2)
eedb, (Gen 11:29)
eedc, (Gen 25:15)
eedd, (Gen 25:2)
eede, (Gen 25:13)
eedf, (Gen 25:15)
eee1, (Gen 25:1)
eee2, (Gen 25:3)
eee2, Letush (Gen 25:3) Letush (Gen 25:3)
eee3, (Gen 25:3)
eee3, Leummim (Gen 25:3) Leum (Gen 25:3)
eee4, (Gen 23:19)
eee5, (Gen 25:14)
eee6, (Gen 25:13)
eee7, (Gen 25:2)
eee8, (Gen 11:29)
eee9, (Gen 25:15)
eeea, (Gen  25:20)
eeeb, (Gen 21:21)
eeec, (Gen 37:36)
eeed, (Gen 25:15)
eeee, (Gen 25:2)
eeef, (Gen 4:22)
eef1, (Gen 10:23)
eef2, (Gen 10:27)
eef3, (1 Sam 13:18)
eef4, (Gen 10:18)
eef5, (Gen 4:19)
eef7, (Gen 14:5)
eef8, (Gen 25:4)
eef9, (Gen 16:14)
eefa, (Gen 29:29)
eefb, 
eefc, 
eefd, (Gen 25:64e)
eefe, (Gen 25:4)
eeff, (Gen 23:8)
ef60, (Gen 36:20)
ef70, (Gen 36:27)
ef80, (Gen 36:12)
ef90, (Gen 36:11)
efa0, (Gen 36:13)
efa1, (Gen 31:21)
efa2, (Gen 25:15)
efa3, (Gen 37:17)
efa4, (Gen 11:27)
efa5, (Gen 11:28)
efa6, (Gen 29:24)
efa7, (Gen 23:8)
efa8, (Gen 14:5)
efa9, (Gen 50:11)
efaa, (Gen 38:1)
efab, (Gen 35:8)
efac, (Gen 46:16)
efad, (Gen 41:45)
efae, (Gen 46:21)
efaf, (Gen 50:10)
efb0, (Gen36:36)
efb1, (Gen 46:21)
efb2, (I Chr 7:20)
efb3, (Gen 46:17)
efb4, (Gen 47:11)
efb5, (Gen 35:8)
efb6, 
efb7, (Gen 30:21)
efb8, (Gen 46:21)
efb9, (Gen 38:14)
efba, (Gen 35:16)
efbb, (Gen 22:24)
efbc, (Gen 31:47)
efbd, (Gen 46:21)
efbe, (Gen 46:11)
efbf, (Gen 47:1)
efc0, (Gen 36:41)
efc1, (Num 26:48)
efc2, (Gen 46:16)
efc3, (Gen 46:12)
efc4, (Gen 22:24)
efc5, (Gen 46:21)
efc6, (Gen 46:23)
efc7, (1 Chr 7:30)
efc8, (Gen 46:17)
efc9, (Gen 46:17)
efca, (Gen 32:22)
efcb, (Gen 46:14)
efcc, (Gen 46:10)
efcd, (Exod 6:15)
efce, (Gen 22:22)
efcf, (Gen 46:17)
efd0, (Gen 36:39)
efd1, (Gen 15:19)
efd2, (Gen 46:9)
efd3, (Gen 22:21)
efd4, (Gen 36:11)
efd5, (Gen 15:19)
efd6, (Gen 22:22)
efd8, (Gen 46:11)
efd9, (Gen 30:12)
efda, (1 Chr 11:43)
efdb, (Gen 32:2)
efdc, (Gen 46:11)
efdd, (Gen 22:2)
efde, (Gen 46:21)
efdf, (Exod 7:18)
efe0, (Gen 36:18)
efe1, (Gen 46:10)
efe2, (Gen 41:45)
efe3, (Gen 22:22)
efe4, (Gen 32:30)
efe5, (Gen 36:27)
efe6, (Gen 36:40)
efe7, (Gen 46:13)
efe8, (Gen 36:23)
efe9, (Gen 36:12)
efea, (Gen 36:35)
efeb, (Gen 36:27)
efec, (Gen 36:33)
efed, (Gen 36:32)
efee, (Gen 36:21)
efef, (Gen 36:23)
eff0, (Gen 36:39)
eff1, (Gen 36:4)
eff2, (Gen 36:26)
eff3, (Gen 36:11)
eff4, (Gen 36:26)
eff5, (Gen 36:22)
eff6, (Gen 36:43)
eff7, (Gen 36:5)
eff8, (Gen 36:40)
eff9, (Gen 36:26)
effa, (Gen 10:7)
effb, (Gen 36:20)
effc, (Gen 36:43)
effd, (Gen 36:36)
effe, (Gen 36:39)
efff, (Gen 36:39)
